tag_id,tag_name,memory,address,data_type,collection_group,scale,offset,decimals,word_length,format,unit,description
3003,D364,D,364,uint32,log,1,0,0,,,,NG_Number/h
3004,D366,D,366,float32,log,1,0,2,,,,OK/%
3005,D368,D,368,float32,log,1,0,2,,,,NG/%
2000,L2001,L,2001,bool,alm,1,0,,,,,0# 이온 송풍 전자 밸브 수동 미환원
2001,L2002,L,2002,bool,alm,1,0,,,,,1# 자재 투입 상하 1 실린더 수동 미환원
2002,L2003,L,2003,bool,alm,1,0,,,,,1# 자재 회전 수동 미환원
2003,L2004,L,2004,bool,alm,1,0,,,,,1# 자재 투입 그립퍼 1 수동 미환원
2004,L2005,L,2005,bool,alm,1,0,,,,,1# 자재 투입 그립퍼 2 수동 미환원
2005,L2006,L,2006,bool,alm,1,0,,,,,1# 자재 투입 그립퍼 3 수동 미환원
2006,L2007,L,2007,bool,alm,1,0,,,,,1# 자재 투입 그립퍼 4 수동 미환원
2007,L2008,L,2008,bool,alm,1,0,,,,,1# 자재 피킹 전후 수동 미환원
2008,L2009,L,2009,bool,alm,1,0,,,,,1# 자재 피킹 수동 미환원
2009,L2010,L,2010,bool,alm,1,0,,,,,2# 가림막 상하 수동 미환원
2010,L2011,L,2011,bool,alm,1,0,,,,,2# 집진 블로잉 수동 미환원
2011,L2012,L,2012,bool,alm,1,0,,,,,3# 가림막 상하 수동 미환원
2012,L2013,L,2013,bool,alm,1,0,,,,,3# 집진 블로잉 수동 미환원
2013,L2014,L,2014,bool,alm,1,0,,,,,4# 가림막 상하 수동 미환원
2014,L2015,L,2015,bool,alm,1,0,,,,,4# 집진 블로잉 수동 미환원
2015,L2016,L,2016,bool,alm,1,0,,,,,5# 자재분활 수동 미환원
2016,L2017,L,2017,bool,alm,1,0,,,,,5# 가림막 수동 미환원
2017,L2018,L,2018,bool,alm,1,0,,,,,5# 자재 밀기 1수동 미환원
2018,L2019,L,2019,bool,alm,1,0,,,,,5# 자재 밀기 2수동 미환원
2019,L2020,L,2020,bool,alm,1,0,,,,,5# 자재 밀기 3수동 미환원
2020,L2021,L,2021,bool,alm,1,0,,,,,5# 자재 밀기 4수동 미환원
2021,L2022,L,2022,bool,alm,1,0,,,,,5# 자재 피킹 전후 수동 미환원
2022,L2023,L,2023,bool,alm,1,0,,,,,5# 자재 피킹 가로 이동 수동 미환원
2023,L2024,L,2024,bool,alm,1,0,,,,,5# 위로 올리기 1 수동 미환원
2024,L2025,L,2025,bool,alm,1,0,,,,,5# 위로 올리기 2 수동 미환원
2025,L2026,L,2026,bool,alm,1,0,,,,,5# 위로 올리기 3 수동 미환원
2026,L2027,L,2027,bool,alm,1,0,,,,,5# 위로 올리기 4 수동 미환원
2027,L2028,L,2028,bool,alm,1,0,,,,,5# 회전 1 수동 미환원
2028,L2029,L,2029,bool,alm,1,0,,,,,5# 회전 2 수동 미환원
2029,L2030,L,2030,bool,alm,1,0,,,,,5# 회전 3 수동 미환원
2030,L2031,L,2031,bool,alm,1,0,,,,,5# 회전 4 수동 미환원
2031,L2032,L,2032,bool,alm,1,0,,,,,5# 자재 받기 전후 수동 미환원
2032,L2033,L,2033,bool,alm,1,0,,,,,5# 자재 받기 가로 이동 수동 미환원
2033,L2034,L,2034,bool,alm,1,0,,,,,5# 자재 받기 1 수동 미환원
2034,L2035,L,2035,bool,alm,1,0,,,,,5# 자재 받기 2 수동 미환원
2035,L2036,L,2036,bool,alm,1,0,,,,,5# 자재 받기 3 수동 미환원
2036,L2037,L,2037,bool,alm,1,0,,,,,5# 자재 받기 4 수동 미환원
2037,L2038,L,2038,bool,alm,1,0,,,,,5# 조립 위로 올리기 수동 미환원
2038,L2039,L,2039,bool,alm,1,0,,,,,5# 조립 가로이동 수동 미환원
2039,L2040,L,2040,bool,alm,1,0,,,,,5# 조립 상하 1 수동 미환원
2040,L2041,L,2041,bool,alm,1,0,,,,,5# 조립 진공 1 수동 미환원
2041,L2042,L,2042,bool,alm,1,0,,,,,5# 조립 진공 2 수동 미환원
2042,L2043,L,2043,bool,alm,1,0,,,,,5# 조립 진공 3 수동 미환원
2043,L2044,L,2044,bool,alm,1,0,,,,,5# 조립 진공 4 수동 미환원
2044,L2045,L,2045,bool,alm,1,0,,,,,수동 미환원
2045,L2046,L,2046,bool,alm,1,0,,,,,수동 미환원
2046,L2047,L,2047,bool,alm,1,0,,,,,수동 미환원
2047,L2048,L,2048,bool,alm,1,0,,,,,수동 미환원
2048,L2049,L,2049,bool,alm,1,0,,,,,5# 위지 지정 그립퍼 1 수동 미환원
2049,L2050,L,2050,bool,alm,1,0,,,,,5# 위지 지정 그립퍼 2 수동 미환원
2050,L2051,L,2051,bool,alm,1,0,,,,,5# 위지 지정 그립퍼 3 수동 미환원
2051,L2052,L,2052,bool,alm,1,0,,,,,5# 위지 지정 그립퍼 4 수동 미환원
2052,L2053,L,2053,bool,alm,1,0,,,,,6#자재 Pick up 가로이동 수동 미환원
2053,L2054,L,2054,bool,alm,1,0,,,,,6#자재 Pick up 상하 수동 미환원
2054,L2055,L,2055,bool,alm,1,0,,,,,6#자재 Pick up 그립퍼 1 수동 미환원
2055,L2056,L,2056,bool,alm,1,0,,,,,6#자재 Pick up 그립퍼 2 수동 미환원
2056,L2057,L,2057,bool,alm,1,0,,,,,6#자재 Pick up 그립퍼 3 수동 미환원
2057,L2058,L,2058,bool,alm,1,0,,,,,6#자재 Pick up 그립퍼 4 수동 미환원
2058,L2059,L,2059,bool,alm,1,0,,,,,6#자재 밀어내기 수동 미환원
2059,L2060,L,2060,bool,alm,1,0,,,,,6#불량 배출 1 수동 미환원
2060,L2061,L,2061,bool,alm,1,0,,,,,6#불량 배출 2 수동 미환원
2061,L2062,L,2062,bool,alm,1,0,,,,,6#불량 배출 3 수동 미환원
2062,L2063,L,2063,bool,alm,1,0,,,,,6#불량 배출 4 수동 미환원
2063,L2064,L,2064,bool,alm,1,0,,,,,6#플립 수동 미환원
2064,L2065,L,2065,bool,alm,1,0,,,,,6#플립 밀어내기 수동 미환원
2065,L2090,L,2090,bool,alm,1,0,,,,,1# 자재 투입 상하 2 수동 미환원
2066,L2091,L,2091,bool,alm,1,0,,,,,2# 자재 피킹 수동 미환원
2067,L2092,L,2092,bool,alm,1,0,,,,,2# 자재 피킹 전후 수동 미환원
2068,L2093,L,2093,bool,alm,1,0,,,,,2#상하 1 수동 미환원
2069,L2094,L,2094,bool,alm,1,0,,,,,2#상하 2 수동 미환원
2070,L2095,L,2095,bool,alm,1,0,,,,,2#상하 3 수동 미환원
2071,L2096,L,2096,bool,alm,1,0,,,,,2#상하 4 수동 미환원
2072,L2097,L,2097,bool,alm,1,0,,,,,5#조립상하 2 수동 미환원
2073,L3001,L,3001,bool,alm,1,0,,,,,0# 이온 송풍 전자 밸브 수동 이상
2074,L3002,L,3002,bool,alm,1,0,,,,,1# 자재 투입 상하 1 실린더 이상
2075,L3003,L,3003,bool,alm,1,0,,,,,1# 자재 투입 회전 실린더 이상
2076,L3004,L,3004,bool,alm,1,0,,,,,1# 자재 투입 그립퍼 1 이상
2077,L3005,L,3005,bool,alm,1,0,,,,,1# 자재 투입 그립퍼 2 이상
2078,L3006,L,3006,bool,alm,1,0,,,,,1# 자재 투입 그립퍼 3 이상
2079,L3007,L,3007,bool,alm,1,0,,,,,1# 자재 투입 그립퍼 4 이상
2080,L3008,L,3008,bool,alm,1,0,,,,,1# 자재 피킹 전후 실린더 이상
2081,L3009,L,3009,bool,alm,1,0,,,,,1# 자재 피킹 실린더 이상
2082,L3010,L,3010,bool,alm,1,0,,,,,2# 가림막 상하 실린더 이상
2083,L3011,L,3011,bool,alm,1,0,,,,,2# 집진 블로잉 이상
2084,L3012,L,3012,bool,alm,1,0,,,,,3# 가림막 상하 실린더 이상
2085,L3013,L,3013,bool,alm,1,0,,,,,3# 집진 블로잉 이상
2086,L3014,L,3014,bool,alm,1,0,,,,,4# 가림막 상하 실린더 이상
2087,L3015,L,3015,bool,alm,1,0,,,,,4# 집진 블로잉 이상
2088,L3016,L,3016,bool,alm,1,0,,,,,5# 자재 분활 실린더 이상
2089,L3017,L,3017,bool,alm,1,0,,,,,5# 자재 가림 실린더 이상
2090,L3018,L,3018,bool,alm,1,0,,,,,5# 자재 밀어내기 1 실린더 이상
2091,L3019,L,3019,bool,alm,1,0,,,,,5# 자재 밀어내기 2 실린더 이상
2092,L3020,L,3020,bool,alm,1,0,,,,,5# 자재 밀어내기 3 실린더 이상
2093,L3021,L,3021,bool,alm,1,0,,,,,5# 자재 밀어내기 4 실린더 이상
2094,L3022,L,3022,bool,alm,1,0,,,,,5# 자재 피킹 전후 실린더 이상
2095,L3023,L,3023,bool,alm,1,0,,,,,5# 자재 피킹 가로 이동 실린더 이상
2096,L3024,L,3024,bool,alm,1,0,,,,,5# 상부로 올리는 1 실린더 이상
2097,L3025,L,3025,bool,alm,1,0,,,,,5# 상부로 올리는 2 실린더 이상
2098,L3026,L,3026,bool,alm,1,0,,,,,5# 상부로 올리는 3 실린더 이상
2099,L3027,L,3027,bool,alm,1,0,,,,,5# 상부로 올리는 4 실린더 이상
2100,L3028,L,3028,bool,alm,1,0,,,,,5# 회전 1 실린더 이상
2101,L3029,L,3029,bool,alm,1,0,,,,,5# 회전 2 실린더 이상
2102,L3030,L,3030,bool,alm,1,0,,,,,5# 회전 3 실린더 이상
2103,L3031,L,3031,bool,alm,1,0,,,,,5# 회전 4 실린더 이상
2104,L3032,L,3032,bool,alm,1,0,,,,,5# 자재 받는 전후 실린더 이상
2105,L3033,L,3033,bool,alm,1,0,,,,,5# 자재 받고 가로이동 실린더 이상
2106,L3034,L,3034,bool,alm,1,0,,,,,5# 자재 받고 자재 밀어내기 1 실린더 이상
2107,L3035,L,3035,bool,alm,1,0,,,,,5# 자재 받고 자재 밀어내기 2 실린더 이상
2108,L3036,L,3036,bool,alm,1,0,,,,,5# 자재 받고 자재 밀어내기 3 실린더 이상
2109,L3037,L,3037,bool,alm,1,0,,,,,5# 자재 받고 자재 밀어내기 4 실린더 이상
2110,L3038,L,3038,bool,alm,1,0,,,,,5# 조립 상부 올리기 실린더 이상
2111,L3039,L,3039,bool,alm,1,0,,,,,5# 조립 가로 이동 실린더 이상
2112,L3040,L,3040,bool,alm,1,0,,,,,5# 조립 상하 1 실린더 이상
2113,L3041,L,3041,bool,alm,1,0,,,,,5# 조립 진공 1 이상
2114,L3042,L,3042,bool,alm,1,0,,,,,5# 조립 진공 2 이상
2115,L3043,L,3043,bool,alm,1,0,,,,,5# 조립 진공 3 이상
2116,L3044,L,3044,bool,alm,1,0,,,,,5# 조립 진공 4 이상
2117,L3045,L,3045,bool,alm,1,0,,,,,실린더 이상
2118,L3046,L,3046,bool,alm,1,0,,,,,이상 함
2119,L3047,L,3047,bool,alm,1,0,,,,,이상 함
2120,L3048,L,3048,bool,alm,1,0,,,,,실린더 이상
2121,L3049,L,3049,bool,alm,1,0,,,,,5# 위치 고정 그립퍼 1 이상
2122,L3050,L,3050,bool,alm,1,0,,,,,5# 위치 고정 그립퍼 2 이상
2123,L3051,L,3051,bool,alm,1,0,,,,,5# 위치 고정 그립퍼 3 이상
2124,L3052,L,3052,bool,alm,1,0,,,,,5# 위치 고정 그립퍼 4 이상
2125,L3053,L,3053,bool,alm,1,0,,,,,6#자재 Pick up 가로이동 실린더 이상
2126,L3054,L,3054,bool,alm,1,0,,,,,6#자재 Pick up 상하 실린더 이상
2127,L3055,L,3055,bool,alm,1,0,,,,,6#자재 Pick up 그립퍼 1 이상
2128,L3056,L,3056,bool,alm,1,0,,,,,6#자재 Pick up 그립퍼 2 이상
2129,L3057,L,3057,bool,alm,1,0,,,,,6#자재 Pick up 그립퍼 3 이상
2130,L3058,L,3058,bool,alm,1,0,,,,,6#자재 Pick up 그립퍼 4 이상
2131,L3059,L,3059,bool,alm,1,0,,,,,6#자재 밀기 그립퍼 이상
2132,L3060,L,3060,bool,alm,1,0,,,,,6#불량 배출 1 실린더 이상
2133,L3061,L,3061,bool,alm,1,0,,,,,6#불량 배출 2 실린더 이상
2134,L3062,L,3062,bool,alm,1,0,,,,,6#불량 배출 3 실린더 이상
2135,L3063,L,3063,bool,alm,1,0,,,,,6#불량 배출 4 실린더 이상
2136,L3064,L,3064,bool,alm,1,0,,,,,6# flip 실린더 이상
2137,L3065,L,3065,bool,alm,1,0,,,,,6# flip 밀어내기 실린더 이상
2138,L3090,L,3090,bool,alm,1,0,,,,,1# 자재 투입 상하 2 실린더 이상
2139,L3091,L,3091,bool,alm,1,0,,,,,2#자재 피킹  실린더 이상
2140,L3092,L,3092,bool,alm,1,0,,,,,2#자재 피킹 전후 실린더 이상
2141,L3093,L,3093,bool,alm,1,0,,,,,2#상하 1 실린더 이상
2142,L3094,L,3094,bool,alm,1,0,,,,,2#상하 2 실린더 이상
2143,L3095,L,3095,bool,alm,1,0,,,,,2#상하 3 실린더 이상
2144,L3096,L,3096,bool,alm,1,0,,,,,2#상하 4 실린더 이상
2145,L3097,L,3097,bool,alm,1,0,,,,,5#조립 상하 2 실린더 이상
2146,L800,L,800,bool,alm,1,0,,,,,리셋 시간 초과
2147,L801,L,801,bool,alm,1,0,,,,,턴테이블이 원점을 찾지 못해 알람이 울림
2148,L802,L,802,bool,alm,1,0,,,,,턴테이블 조건 부족(일시정지/안전문/급 정지)
2149,L816,L,816,bool,alm,1,0,,,,,5#조립에 자재가 부족하다-X178
2150,L817,L,817,bool,alm,1,0,,,,,5#조립에 자재가 부족하다-X179
2151,L818,L,818,bool,alm,1,0,,,,,5#조립에 자재가 부족하다-X17A
2152,L819,L,819,bool,alm,1,0,,,,,5#조립에 자재가 부족하다-X17B
2153,L821,L,821,bool,alm,1,0,,,,,ST19 턴테이블 조건이 부족합니다.
2154,L822,L,822,bool,alm,1,0,,,,,ST20 턴테이블 조건이 부족합니다.
2155,L823,L,823,bool,alm,1,0,,,,,위치 결정 모듈 1 고장
2156,L824,L,824,bool,alm,1,0,,,,,위치 결정 모듈 2 고장
2157,L825,L,825,bool,alm,1,0,,,,,위치 결정 모듈 3 고장
2158,L826,L,826,bool,alm,1,0,,,,,위치 결정 모듈 4 고장
2159,L827,L,827,bool,alm,1,0,,,,,위치 결정 모듈 5 고장
2160,L828,L,828,bool,alm,1,0,,,,,위치 결정 모듈 6 고장
2161,L829,L,829,bool,alm,1,0,,,,,위치 결정 모듈 7 고장
2162,L830,L,830,bool,alm,1,0,,,,,ST0 유닛 복귀 시간 초과
2163,L831,L,831,bool,alm,1,0,,,,,ST1 유닛 복귀 시간 초과
2164,L832,L,832,bool,alm,1,0,,,,,ST2 유닛 복귀 시간 초과
2165,L833,L,833,bool,alm,1,0,,,,,ST3 유닛 복귀 시간 초과
2166,L834,L,834,bool,alm,1,0,,,,,ST4 유닛 복귀 시간 초과
2167,L835,L,835,bool,alm,1,0,,,,,ST5 유닛 복귀 시간 초과
2168,L836,L,836,bool,alm,1,0,,,,,ST6 유닛 복귀 시간 초과
2169,L860,L,860,bool,alm,1,0,,,,,저기압 알람
2170,L991,L,991,bool,alm,1,0,,,,,급정지가 눌러져 있음
2171,L992,L,992,bool,alm,1,0,,,,,일시정지 버튼이 눌려져 있음
2172,L993,L,993,bool,alm,1,0,,,,,안전문이 이미 열렸습니다.
2173,L994,L,994,bool,alm,1,0,,,,,에어 공급원  열리지 않음
2174,L2066,L,2066,bool,alm,1,0,,,,,7#자재 피킹 전후 수동 미환원
2175,L2067,L,2067,bool,alm,1,0,,,,,7#자재 피킹 가로 이동1 수동 미환원
2176,L2068,L,2068,bool,alm,1,0,,,,,7#자재 피킹 가로 이동2 수동 미환원
2177,L2069,L,2069,bool,alm,1,0,,,,,8#자재 피킹 전후 수동 미환원
2178,L2070,L,2070,bool,alm,1,0,,,,,8#자재 피킹 가로 이동 수동 미환원
2179,L2071,L,2071,bool,alm,1,0,,,,,8#씰제 받기전후 수동 미환원
2180,L2072,L,2072,bool,alm,1,0,,,,,9#자재 피킹 전후 수동 미환원
2181,L2073,L,2073,bool,alm,1,0,,,,,9#자재 피킹 가로이동 1 수동 미환원
2182,L2074,L,2074,bool,alm,1,0,,,,,9#자재 피킹 가로이동 2 수동 미환원
2183,L2075,L,2075,bool,alm,1,0,,,,,10#자재 밀어내기 수동 미환원
2184,L2076,L,2076,bool,alm,1,0,,,,,10# 가림막 상하 수동 미환원
2185,L2077,L,2077,bool,alm,1,0,,,,,10# 자재 돌림 1 수동 미환원
2186,L2078,L,2078,bool,alm,1,0,,,,,10# 자재 돌림 2 수동 미환원
2187,L2079,L,2079,bool,alm,1,0,,,,,10# 자재 돌림 3 수동 미환원
2188,L2080,L,2080,bool,alm,1,0,,,,,10# 자재 돌림 4 수동 미환원
2189,L2081,L,2081,bool,alm,1,0,,,,,10# 자재 돌림 5 수동 미환원
2190,L2082,L,2082,bool,alm,1,0,,,,,10# 자재 돌림 6 수동 미환원
2191,L2083,L,2083,bool,alm,1,0,,,,,10# 자재 돌림 7 수동 미환원
2192,L2084,L,2084,bool,alm,1,0,,,,,10# 자재 돌림 8 수동 미환원
2193,L2085,L,2085,bool,alm,1,0,,,,,11# 자재 피킹 전후 수동 미환원
2194,L2086,L,2086,bool,alm,1,0,,,,,11# 자재 피킹 가로 이동 1 수동 미환원
2195,L2087,L,2087,bool,alm,1,0,,,,,11# 자재 피킹 가로 이동 2 수동 미환원
2196,L2088,L,2088,bool,alm,1,0,,,,,12# 자재 피킹 전후 수동 미환원
2197,L2089,L,2089,bool,alm,1,0,,,,,12# 가림막 상하 수동 미환원
2198,L2100,L,2100,bool,alm,1,0,,,,,12# 오배료 수동 미환원
2199,L2101,L,2101,bool,alm,1,0,,,,,12# 배출 스토퍼 수동 미환원
2200,L2102,L,2102,bool,alm,1,0,,,,,12# 배출 및 푸셔 수동 미환원
2201,L2103,L,2103,bool,alm,1,0,,,,,12# 배출 위치 결정 수동 미환원
2202,L3066,L,3066,bool,alm,1,0,,,,,7#자재 피킹 전후 실린더 이상
2203,L3067,L,3067,bool,alm,1,0,,,,,7#자재 피킹 가로이동 1 실린더 이상
2204,L3068,L,3068,bool,alm,1,0,,,,,7#자재 피킹 가로이동 2 실린더 이상
2205,L3069,L,3069,bool,alm,1,0,,,,,7#자재 피킹 전후 실린더 이상
2206,L3070,L,3070,bool,alm,1,0,,,,,7#자재 피킹 가로이동 실린더 이상
2207,L3071,L,3071,bool,alm,1,0,,,,,8#씰제 받기 전후 실린더 이상
2208,L3072,L,3072,bool,alm,1,0,,,,,9#자재 피킹 전후 실린더 이상
2209,L3073,L,3073,bool,alm,1,0,,,,,9#자재 피킹 가로이동 1 실린더 이상
2210,L3074,L,3074,bool,alm,1,0,,,,,9#자재 피킹 가로이동 2 실린더 이상
2211,L3075,L,3075,bool,alm,1,0,,,,,10# 자재 밀어내기 실린더 이상
2212,L3076,L,3076,bool,alm,1,0,,,,,10# 자재 막기 실린더 이상
2213,L3077,L,3077,bool,alm,1,0,,,,,10# 자재 돌림 1 실린더 이상
2214,L3078,L,3078,bool,alm,1,0,,,,,10# 자재 돌림 2 실린더 이상
2215,L3079,L,3079,bool,alm,1,0,,,,,10# 자재 돌림 3 실린더 이상
2216,L3080,L,3080,bool,alm,1,0,,,,,10# 자재 돌림 4 실린더 이상
2217,L3081,L,3081,bool,alm,1,0,,,,,10# 자재 돌림 5 실린더 이상
2218,L3082,L,3082,bool,alm,1,0,,,,,10# 자재 돌림 6 실린더 이상
2219,L3083,L,3083,bool,alm,1,0,,,,,10# 자재 돌림 7 실린더 이상
2220,L3084,L,3084,bool,alm,1,0,,,,,10# 자재 돌림 8 실린더 이상
2221,L3085,L,3085,bool,alm,1,0,,,,,11#자재 피킹 전후 실린더 이상
2222,L3086,L,3086,bool,alm,1,0,,,,,11#자재 피킹 가로이동 1 실린더 이상
2223,L3087,L,3087,bool,alm,1,0,,,,,11#자재 피킹 가로이동 2 실린더 이상
2224,L3088,L,3088,bool,alm,1,0,,,,,12#자재 피킹 전후 실린더 이상
2225,L3089,L,3089,bool,alm,1,0,,,,,12# 자재 막기 실린더 이상
2226,L3100,L,3100,bool,alm,1,0,,,,,12# 디퍼렌셜 실린더 이상
2227,L3101,L,3101,bool,alm,1,0,,,,,12# 드레인 기어 실린더 이상
2228,L3102,L,3102,bool,alm,1,0,,,,,12# 드레인 푸시 실린더 이상
2229,L3103,L,3103,bool,alm,1,0,,,,,12# 드레인 위치 결정 실린더 이상
2230,L799,L,799,bool,alm,1,0,,,,,리셋 시간 초과
2231,L837,L,837,bool,alm,1,0,,,,,ST7 유닛 복귀 시간 초과
2232,L838,L,838,bool,alm,1,0,,,,,ST8 유닛 복귀 시간 초과
2233,L839,L,839,bool,alm,1,0,,,,,ST9 유닛 복귀 시간 초과
2234,L840,L,840,bool,alm,1,0,,,,,ST10 유닛 복귀 시간 초과
2235,L841,L,841,bool,alm,1,0,,,,,ST11 유닛 복귀 시간 초과
2236,L842,L,842,bool,alm,1,0,,,,,ST12 유닛 복귀 시간 초과
2237,L843,L,843,bool,alm,1,0,,,,,ST13 유닛 복귀 시간 초과
2238,L844,L,844,bool,alm,1,0,,,,,ST14 유닛 복귀 시간 초과
2239,L845,L,845,bool,alm,1,0,,,,,ST14 유닛 복귀 시간 초과
2240,L846,L,846,bool,alm,1,0,,,,,ST15 유닛 복귀 시간 초과
2241,L847,L,847,bool,alm,1,0,,,,,ST16 유닛 복귀 시간 초과
2242,L848,L,848,bool,alm,1,0,,,,,ST17 유닛 복귀 시간 초과
2243,L849,L,849,bool,alm,1,0,,,,,ST18 유닛 복귀 시간 초과
2244,L850,L,850,bool,alm,1,0,,,,,ST19 유닛 복귀 시간 초과
2245,L861,L,861,bool,alm,1,0,,,,,#8 본딩 서보 알람
2246,L863,L,863,bool,alm,1,0,,,,,12자재 피킹 서보 알람
2247,L864,L,864,bool,alm,1,0,,,,,12#자재 밀어내기 서보 알람
2248,L880,L,880,bool,alm,1,0,,,,,저기압 알람
2249,L881,L,881,bool,alm,1,0,,,,,8#본딩 마이너스 리미트 이상
2250,L883,L,883,bool,alm,1,0,,,,,12자재 피킹 마이너스 리미트 이상
2251,L884,L,884,bool,alm,1,0,,,,,12#자재 밀어내기 마이너스 리미트 이상
2252,L901,L,901,bool,alm,1,0,,,,,8#본딩 플러스 리미트 이상
2253,L903,L,903,bool,alm,1,0,,,,,12#자재 피킹 플러스 리미트 이상
2254,L904,L,904,bool,alm,1,0,,,,,12#자재 밀어내기 플러스 리미트 이상
2255,L995,L,995,bool,alm,1,0,,,,,급정지가 눌러져 있음
2256,L996,L,996,bool,alm,1,0,,,,,일시정지 버튼이 눌려져 있음
2257,L997,L,997,bool,alm,1,0,,,,,안전문이 이미 열렸습니다.
2258,L700,L,700,bool,action,1,0,,,,,리셋  되지 않음
2259,L730,L,730,bool,action,1,0,,,,,5# 연속불량검출  검사바랍니다!
2260,L731,L,731,bool,action,1,0,,,,,5#진공검사 연속불량 발생입니다 확인해 주세요
2261,L732,L,732,bool,action,1,0,,,,,6#검사연속불량 발생됩니다 검사해 주세요
2262,L735,L,735,bool,action,1,0,,,,,5#IV촬영 시간 초과！
2263,L782,L,782,bool,action,1,0,,,,,5#HOPPER 재료 부족!
2264,L783,L,783,bool,action,1,0,,,,,6#추출 허가 대기!
2265,L790,L,790,bool,action,1,0,,,,,1#자재 부족
2266,L791,L,791,bool,action,1,0,,,,,5#조립 자재 부족
2267,L792,L,792,bool,action,1,0,,,,,5#두입 자재 부족
2268,M1001,M,1001,bool,action,1,0,,,,,1#자재오기를 기다립니다
2269,M1005,M,1005,bool,action,1,0,,,,,5#자재오기를 기다립니다1
2270,M1006,M,1006,bool,action,1,0,,,,,5#자재오기를 기다립니다2
2271,L699,L,699,bool,action,1,0,,,,,리셋  되지 않음
2272,L701,L,701,bool,action,1,0,,,,,8#씰링 서보 원점으로 돌아가지 않음
2273,L702,L,702,bool,action,1,0,,,,,12#자재 피킹 서보 원점으로 돌아가지 않음
2274,L703,L,703,bool,action,1,0,,,,,12#자재 밀어내기 서보 원점으로 돌아가지 않음
2275,L706,L,706,bool,action,1,0,,,,,1#접착제 사용 횟수가 도달하다
2276,L707,L,707,bool,action,1,0,,,,,2#접착제 사용 횟수가 도달하다
2277,L708,L,708,bool,action,1,0,,,,,접착제 1 무게가 너무 낮습니다. 확인해주세요.
2278,L709,L,709,bool,action,1,0,,,,,접착제 2 무게가 너무 낮습니다. 확인해주세요.
2279,L780,L,780,bool,action,1,0,,,,,12# 자재 배출 직진 피트 만재
2280,L781,L,781,bool,action,1,0,,,,,7# 재료 대기 중!
